level,group,lemma
a1,group-1,maison
a1,group-1,famille
a1,group-1,ami
a1,group-1,père
a1,group-1,mère
a1,group-1,frère
a1,group-1,sœur
a1,group-1,enfant
a1,group-1,homme
a1,group-1,femme
a1,group-1,fille
a1,group-1,garçon
a1,group-1,nom
a1,group-1,jour
a1,group-1,nuit
a1,group-1,matin
a1,group-1,soir
a1,group-1,semaine
a1,group-1,mois
a1,group-1,année
a1,group-1,heure
a1,group-1,eau
a1,group-1,pain
a1,group-1,café
a1,group-1,lait
a1,group-1,fromage
a1,group-1,pomme
a1,group-1,table
a1,group-1,chaise
a1,group-1,porte
a1,group-1,fenêtre
a1,group-1,livre
a1,group-1,école
a1,group-1,classe
a1,group-1,ville
a1,group-1,rue
a1,group-1,voiture
a1,group-1,train
a1,group-1,chien
a1,group-1,chat
a1,group-1,être
a1,group-1,avoir
a1,group-1,faire
a1,group-1,aller
a1,group-1,venir
a1,group-1,dire
a1,group-1,voir
a1,group-1,savoir
a1,group-1,pouvoir
a1,group-1,vouloir
a1,group-1,devoir
a1,group-1,parler
a1,group-1,manger
a1,group-1,boire
a1,group-1,dormir
a1,group-1,lire
a1,group-1,écrire
a1,group-1,écouter
a1,group-1,regarder
a1,group-1,aimer
a1,group-1,donner
a1,group-1,prendre
a1,group-1,mettre
a1,group-1,ouvrir
a1,group-1,fermer
a1,group-1,acheter
a1,group-1,travailler
a1,group-1,habiter
a1,group-1,apprendre
a1,group-1,comprendre
a1,group-1,grand
a1,group-1,petit
a1,group-1,bon
a1,group-1,mauvais
a1,group-1,nouveau
a1,group-1,vieux
a1,group-1,jeune
a1,group-1,beau
a1,group-1,joli
a1,group-1,heureux
a1,group-1,triste
a1,group-1,facile
a1,group-1,difficile
a1,group-1,chaud
a1,group-1,froid
a1,group-1,bien
a1,group-1,mal
a1,group-1,très
a1,group-1,beaucoup
a1,group-1,souvent
a1,group-1,bonjour
a1,group-1,bonsoir
a1,group-1,au revoir
a1,group-1,s'il vous plaît
a1,group-1,merci beaucoup
a1,group-1,de rien
a1,group-1,excusez-moi
a1,group-1,à bientôt
a1,group-1,comment ça va
a1,group-1,bonne nuit
a2,group-1,travail
a2,group-1,bureau
a2,group-1,magasin
a2,group-1,marché
a2,group-1,supermarché
a2,group-1,boulangerie
a2,group-1,restaurant
a2,group-1,hôtel
a2,group-1,gare
a2,group-1,aéroport
a2,group-1,plage
a2,group-1,montagne
a2,group-1,forêt
a2,group-1,rivière
a2,group-1,mer
a2,group-1,soleil
a2,group-1,pluie
a2,group-1,neige
a2,group-1,vent
a2,group-1,ciel
a2,group-1,corps
a2,group-1,tête
a2,group-1,main
a2,group-1,pied
a2,group-1,œil
a2,group-1,bouche
a2,group-1,dent
a2,group-1,cheveu
a2,group-1,santé
a2,group-1,médecin
a2,group-1,hôpital
a2,group-1,médicament
a2,group-1,argent
a2,group-1,prix
a2,group-1,ticket
a2,group-1,cadeau
a2,group-1,fête
a2,group-1,anniversaire
a2,group-1,vacances
a2,group-1,week-end
a2,group-1,choisir
a2,group-1,finir
a2,group-1,commencer
a2,group-1,attendre
a2,group-1,arriver
a2,group-1,partir
a2,group-1,sortir
a2,group-1,entrer
a2,group-1,monter
a2,group-1,descendre
a2,group-1,tomber
a2,group-1,courir
a2,group-1,marcher
a2,group-1,nager
a2,group-1,danser
a2,group-1,chanter
a2,group-1,jouer
a2,group-1,cuisiner
a2,group-1,laver
a2,group-1,nettoyer
a2,group-1,préparer
a2,group-1,essayer
a2,group-1,chercher
a2,group-1,trouver
a2,group-1,perdre
a2,group-1,gagner
a2,group-1,payer
a2,group-1,vendre
a2,group-1,rester
a2,group-1,visiter
a2,group-1,content
a2,group-1,fatigué
a2,group-1,malade
a2,group-1,occupé
a2,group-1,libre
a2,group-1,propre
a2,group-1,sale
a2,group-1,cher
a2,group-1,rapide
a2,group-1,lent
a2,group-1,fort
a2,group-1,faible
a2,group-1,célèbre
a2,group-1,ouvert
a2,group-1,fermé
a2,group-1,toujours
a2,group-1,jamais
a2,group-1,déjà
a2,group-1,encore
a2,group-1,parfois
a2,group-1,tout de suite
a2,group-1,tout à l'heure
a2,group-1,en même temps
a2,group-1,pas du tout
a2,group-1,d'accord
a2,group-1,bien sûr
a2,group-1,ça dépend
a2,group-1,à demain
a2,group-1,avoir faim
a2,group-1,avoir soif
b1,group-1,emploi
b1,group-1,entreprise
b1,group-1,réunion
b1,group-1,projet
b1,group-1,collègue
b1,group-1,patron
b1,group-1,employé
b1,group-1,salaire
b1,group-1,carrière
b1,group-1,expérience
b1,group-1,formation
b1,group-1,diplôme
b1,group-1,université
b1,group-1,étudiant
b1,group-1,professeur
b1,group-1,examen
b1,group-1,note
b1,group-1,recherche
b1,group-1,problème
b1,group-1,occasion
b1,group-1,choix
b1,group-1,décision
b1,group-1,raison
b1,group-1,avis
b1,group-1,idée
b1,group-1,but
b1,group-1,effort
b1,group-1,succès
b1,group-1,échec
b1,group-1,règle
b1,group-1,liberté
b1,group-1,droit
b1,group-1,justice
b1,group-1,société
b1,group-1,culture
b1,group-1,tradition
b1,group-1,histoire
b1,group-1,avenir
b1,group-1,passé
b1,group-1,monde
b1,group-1,décider
b1,group-1,réfléchir
b1,group-1,discuter
b1,group-1,expliquer
b1,group-1,proposer
b1,group-1,accepter
b1,group-1,refuser
b1,group-1,demander
b1,group-1,répondre
b1,group-1,raconter
b1,group-1,partager
b1,group-1,recevoir
b1,group-1,envoyer
b1,group-1,apporter
b1,group-1,emporter
b1,group-1,ramener
b1,group-1,continuer
b1,group-1,arrêter
b1,group-1,changer
b1,group-1,améliorer
b1,group-1,développer
b1,group-1,créer
b1,group-1,construire
b1,group-1,réparer
b1,group-1,utiliser
b1,group-1,produire
b1,group-1,organiser
b1,group-1,réussir
b1,group-1,échouer
b1,group-1,permettre
b1,group-1,intéressant
b1,group-1,ennuyeux
b1,group-1,important
b1,group-1,utile
b1,group-1,nécessaire
b1,group-1,possible
b1,group-1,impossible
b1,group-1,dangereux
b1,group-1,agréable
b1,group-1,désagréable
b1,group-1,surprenant
b1,group-1,évident
b1,group-1,probable
b1,group-1,différent
b1,group-1,semblable
b1,group-1,probablement
b1,group-1,peut-être
b1,group-1,vraiment
b1,group-1,seulement
b1,group-1,enfin
b1,group-1,avoir envie de
b1,group-1,avoir besoin de
b1,group-1,avoir raison
b1,group-1,avoir tort
b1,group-1,avoir peur
b1,group-1,faire attention
b1,group-1,se rendre compte
b1,group-1,à mon avis
b1,group-1,par exemple
b1,group-1,au lieu de
b2,group-1,politique
b2,group-1,gouvernement
b2,group-1,économie
b2,group-1,citoyen
b2,group-1,impôt
b2,group-1,loi
b2,group-1,débat
b2,group-1,conflit
b2,group-1,crise
b2,group-1,enjeu
b2,group-1,autorité
b2,group-1,influence
b2,group-1,impact
b2,group-1,environnement
b2,group-1,pollution
b2,group-1,climat
b2,group-1,progrès
b2,group-1,inégalité
b2,group-1,pauvreté
b2,group-1,richesse
b2,group-1,concurrence
b2,group-1,consommation
b2,group-1,industrie
b2,group-1,technologie
b2,group-1,innovation
b2,group-1,découverte
b2,group-1,invention
b2,group-1,réseau
b2,group-1,média
b2,group-1,publicité
b2,group-1,preuve
b2,group-1,analyse
b2,group-1,argument
b2,group-1,enquête
b2,group-1,réflexion
b2,group-1,conscience
b2,group-1,attitude
b2,group-1,comportement
b2,group-1,identité
b2,group-1,opinion
b2,group-1,analyser
b2,group-1,comparer
b2,group-1,juger
b2,group-1,critiquer
b2,group-1,défendre
b2,group-1,soutenir
b2,group-1,contester
b2,group-1,dénoncer
b2,group-1,condamner
b2,group-1,prouver
b2,group-1,affirmer
b2,group-1,supposer
b2,group-1,prévoir
b2,group-1,prédire
b2,group-1,exiger
b2,group-1,négocier
b2,group-1,convaincre
b2,group-1,persuader
b2,group-1,hésiter
b2,group-1,douter
b2,group-1,remarquer
b2,group-1,observer
b2,group-1,constater
b2,group-1,distinguer
b2,group-1,exclure
b2,group-1,inclure
b2,group-1,dépendre
b2,group-1,dépasser
b2,group-1,atteindre
b2,group-1,éviter
b2,group-1,abstrait
b2,group-1,concret
b2,group-1,complexe
b2,group-1,ambigu
b2,group-1,clair
b2,group-1,vague
b2,group-1,juste
b2,group-1,injuste
b2,group-1,profond
b2,group-1,superficiel
b2,group-1,rare
b2,group-1,fréquent
b2,group-1,durable
b2,group-1,temporaire
b2,group-1,sensible
b2,group-1,néanmoins
b2,group-1,cependant
b2,group-1,pourtant
b2,group-1,ainsi
b2,group-1,désormais
b2,group-1,en revanche
b2,group-1,d'une part
b2,group-1,d'autre part
b2,group-1,dans la mesure où
b2,group-1,à condition que
b2,group-1,tenir compte de
b2,group-1,mettre en cause
b2,group-1,faire face à
b2,group-1,prendre conscience de
b2,group-1,en fin de compte
c1,group-1,discours
c1,group-1,rhétorique
c1,group-1,raisonnement
c1,group-1,hypothèse
c1,group-1,paradoxe
c1,group-1,dilemme
c1,group-1,nuance
c1,group-1,contradiction
c1,group-1,équilibre
c1,group-1,perspective
c1,group-1,intuition
c1,group-1,perception
c1,group-1,jugement
c1,group-1,prémisse
c1,group-1,conclusion
c1,group-1,déduction
c1,group-1,induction
c1,group-1,théorie
c1,group-1,doctrine
c1,group-1,idéologie
c1,group-1,mentalité
c1,group-1,sensibilité
c1,group-1,subtilité
c1,group-1,complexité
c1,group-1,ambiguïté
c1,group-1,légitimité
c1,group-1,crédibilité
c1,group-1,fiabilité
c1,group-1,pertinence
c1,group-1,cohérence
c1,group-1,divergence
c1,group-1,convergence
c1,group-1,synthèse
c1,group-1,démarche
c1,group-1,méthodologie
c1,group-1,paradigme
c1,group-1,postulat
c1,group-1,finesse
c1,group-1,ampleur
c1,group-1,portée
c1,group-1,nuancer
c1,group-1,élaborer
c1,group-1,formuler
c1,group-1,articuler
c1,group-1,structurer
c1,group-1,fonder
c1,group-1,justifier
c1,group-1,légitimer
c1,group-1,dissocier
c1,group-1,associer
c1,group-1,incarner
c1,group-1,illustrer
c1,group-1,démontrer
c1,group-1,esquisser
c1,group-1,approfondir
c1,group-1,susciter
c1,group-1,induire
c1,group-1,déduire
c1,group-1,présumer
c1,group-1,déplorer
c1,group-1,admettre
c1,group-1,concéder
c1,group-1,reconnaître
c1,group-1,dissimuler
c1,group-1,révéler
c1,group-1,occulter
c1,group-1,conférer
c1,group-1,attribuer
c1,group-1,octroyer
c1,group-1,témoigner
c1,group-1,pertinent
c1,group-1,cohérent
c1,group-1,nuancé
c1,group-1,subtil
c1,group-1,raffiné
c1,group-1,sophistiqué
c1,group-1,exhaustif
c1,group-1,rigoureux
c1,group-1,lucide
c1,group-1,perspicace
c1,group-1,ambivalent
c1,group-1,paradoxal
c1,group-1,légitime
c1,group-1,plausible
c1,group-1,redoutable
c1,group-1,notamment
c1,group-1,principalement
c1,group-1,essentiellement
c1,group-1,particulièrement
c1,group-1,davantage
c1,group-1,à plus forte raison
c1,group-1,à proprement parler
c1,group-1,en l'occurrence
c1,group-1,en dépit de
c1,group-1,dans la mesure du possible
c1,group-1,mettre en évidence
c1,group-1,faire abstraction de
c1,group-1,prendre du recul
c1,group-1,remettre en question
c1,group-1,faire l'objet de
c2,group-1,acuité
c2,group-1,alacrité
c2,group-1,allégresse
c2,group-1,apanage
c2,group-1,atavisme
c2,group-1,aporie
c2,group-1,atermoiement
c2,group-1,axiome
c2,group-1,casuistique
c2,group-1,célérité
c2,group-1,chimère
c2,group-1,conjecture
c2,group-1,dialectique
c2,group-1,ébauche
c2,group-1,écueil
c2,group-1,embellie
c2,group-1,épistémologie
c2,group-1,escarmouche
c2,group-1,exégèse
c2,group-1,faconde
c2,group-1,hégémonie
c2,group-1,herméneutique
c2,group-1,idiosyncrasie
c2,group-1,immanence
c2,group-1,impéritie
c2,group-1,inadvertance
c2,group-1,ineptie
c2,group-1,ingérence
c2,group-1,lapalissade
c2,group-1,lassitude
c2,group-1,limpidité
c2,group-1,magnanimité
c2,group-1,mansuétude
c2,group-1,mécompte
c2,group-1,mièvrerie
c2,group-1,mutisme
c2,group-1,obédience
c2,group-1,palinodie
c2,group-1,panégyrique
c2,group-1,péroraison
c2,group-1,abdiquer
c2,group-1,abjurer
c2,group-1,acquiescer
c2,group-1,atermoyer
c2,group-1,conjecturer
c2,group-1,corroborer
c2,group-1,daigner
c2,group-1,déambuler
c2,group-1,dénoter
c2,group-1,déroger
c2,group-1,disserter
c2,group-1,ériger
c2,group-1,esquiver
c2,group-1,étayer
c2,group-1,exhumer
c2,group-1,expurger
c2,group-1,fustiger
c2,group-1,galvauder
c2,group-1,gloser
c2,group-1,jauger
c2,group-1,léser
c2,group-1,ourdir
c2,group-1,palabrer
c2,group-1,parachever
c2,group-1,peaufiner
c2,group-1,prévaloir
c2,group-1,proférer
c2,group-1,ratiociner
c2,group-1,sacraliser
c2,group-1,ternir
c2,group-1,abscons
c2,group-1,ampoulé
c2,group-1,anodin
c2,group-1,atavique
c2,group-1,byzantin
c2,group-1,captieux
c2,group-1,dilettante
c2,group-1,emphatique
c2,group-1,fallacieux
c2,group-1,hagiographique
c2,group-1,inéluctable
c2,group-1,prosaïque
c2,group-1,sibyllin
c2,group-1,tautologique
c2,group-1,ubuesque
c2,group-1,nonobstant
c2,group-1,conséquemment
c2,group-1,subséquemment
c2,group-1,incidemment
c2,group-1,concomitamment
c2,group-1,à l'aune de
c2,group-1,à corps perdu
c2,group-1,à bon escient
c2,group-1,sans coup férir
c2,group-1,en dépit du bon sens
c2,group-1,faire montre de
c2,group-1,battre en brèche
c2,group-1,prendre acte de
c2,group-1,faire fi de
c2,group-1,mettre en exergue
a1,group-2,ventre
a1,group-2,dos
a1,group-2,bras
a1,group-2,jambe
a1,group-2,doigt
a1,group-2,oreille
a1,group-2,nez
a1,group-2,visage
a1,group-2,cou
a1,group-2,épaule
a1,group-2,genou
a1,group-2,cœur
a1,group-2,peau
a1,group-2,ongle
a1,group-2,langue
a1,group-2,lèvre
a1,group-2,joue
a1,group-2,front
a1,group-2,gorge
a1,group-2,sang
a1,group-2,os
a1,group-2,voix
a1,group-2,sourire
a1,group-2,larme
a1,group-2,cerveau
a1,group-2,estomac
a1,group-2,poumon
a1,group-2,cheville
a1,group-2,coude
a1,group-2,poitrine
a1,group-2,taille
a1,group-2,hanche
a1,group-2,talon
a1,group-2,mâchoire
a1,group-2,menton
a1,group-2,cil
a1,group-2,paupière
a1,group-2,nuque
a1,group-2,moustache
a1,group-2,barbe
a1,group-2,respirer
a1,group-2,sentir
a1,group-2,tousser
a1,group-2,soigner
a1,group-2,guérir
a1,group-2,blesser
a1,group-2,saigner
a1,group-2,souffrir
a1,group-2,mourir
a1,group-2,naître
a1,group-2,grandir
a1,group-2,vivre
a1,group-2,peser
a1,group-2,mesurer
a1,group-2,masser
a1,group-2,brosser
a1,group-2,peigner
a1,group-2,câliner
a1,group-2,caresser
a1,group-2,piquer
a1,group-2,gratter
a1,group-2,cligner
a1,group-2,bâiller
a1,group-2,éternuer
a1,group-2,transpirer
a1,group-2,avaler
a1,group-2,mâcher
a1,group-2,nourrir
a1,group-2,examiner
a1,group-2,soulager
a1,group-2,sain
a1,group-2,fragile
a1,group-2,robuste
a1,group-2,doux
a1,group-2,dur
a1,group-2,mou
a1,group-2,lourd
a1,group-2,léger
a1,group-2,long
a1,group-2,court
a1,group-2,étroit
a1,group-2,large
a1,group-2,plein
a1,group-2,vide
a1,group-2,mince
a1,group-2,tôt
a1,group-2,tard
a1,group-2,vite
a1,group-2,lentement
a1,group-2,ensemble
a1,group-2,avoir mal
a1,group-2,avoir chaud
a1,group-2,avoir froid
a1,group-2,avoir sommeil
a1,group-2,en forme
a1,group-2,en bonne santé
a1,group-2,tomber malade
a1,group-2,faire la sieste
a1,group-2,prendre soin
a1,group-2,à tes souhaits
a1,group-3,viande
a1,group-3,poisson
a1,group-3,poulet
a1,group-3,bœuf
a1,group-3,jambon
a1,group-3,œuf
a1,group-3,beurre
a1,group-3,yaourt
a1,group-3,sucre
a1,group-3,sel
a1,group-3,poivre
a1,group-3,huile
a1,group-3,miel
a1,group-3,chocolat
a1,group-3,gâteau
a1,group-3,biscuit
a1,group-3,tarte
a1,group-3,crêpe
a1,group-3,baguette
a1,group-3,croissant
a1,group-3,sandwich
a1,group-3,soupe
a1,group-3,salade
a1,group-3,riz
a1,group-3,pâtes
a1,group-3,frites
a1,group-3,pizza
a1,group-3,fruit
a1,group-3,légume
a1,group-3,banane
a1,group-3,fraise
a1,group-3,citron
a1,group-3,tomate
a1,group-3,carotte
a1,group-3,oignon
a1,group-3,thé
a1,group-3,jus
a1,group-3,vin
a1,group-3,bière
